2214832	CR	2.93
2195437	TH	4.78
2215355	EH	3.07
2210916	BT	4.77
2183606	GY	2.14
2223042	KI	2.73
2166079	CH	2.89
2223717	KP	2.56
2227759	NZ	2.15
2227162	SG	2.78
2223589	SZ	1.0
2189792	UY	2.48
2153614	KI	3.8
2222567	CM	2.37
2218889	VU	2.76
2209534	NE	3.72
2227047	TG	2.06
2194415	BD	0.82
2202406	RO	3.17
2188528	BW	4.19
2216873	ME	3.57
2213264	JP	2.91
2170080	LR	3.35
2209125	CO	2.29
2223120	TL	3.6
2215421	MC	5.07
2208297	TT	2.81
2183606	GE	4.28
2215433	KI	3.41
2215355	FJ	2.66
2191189	SO	2.71
2220299	VC	3.73
2227760	NA	3.41
2208297	TJ	3.21
2222988	NR	4.18
2210256	TO	2.89
2213099	SO	4.17
2227035	QA	1.1
2211464	AG	2.26
2223042	JM	3.07
2184076	CV	3.98
2215421	MO	4.97
2227580	BO	5.1
2222759	NR	2.09
2184256	HM	3.22
2216975	MF	2.65
2202226	NZ	3.62
2217384	KR	2.63
2170080	MS	2.36
2222110	BZ	1.96
2216439	HK	2.29
2190396	JO	1.75
2212270	LS	1.38
2218890	TZ	2.42
2210256	VI	2.61
2216439	HT	3.07
2184232	ML	3.4
2219717	CY	3.78
2076486	CL	2.48
2222760	MH	3.09
2201268	GY	1.76
2222760	FK	3.17
2222759	GN	4.4
2201523	EH	2.34
2188859	EC	2.66
2194185	MC	2.3
2227608	UY	2.75
2202275	HU	4.35
2221103	IS	4.58
2213264	LS	2.34
2215547	GD	2.27
2188859	ER	3.48
2164181	PS	4.47
2125025	FO	1.71
2214868	AR	2.17
2208297	RO	3.75
2222837	VC	1.87
2188528	HM	5.57
2218657	CD	3.46
2227735	LS	1.74
2227137	RW	2.86
2205847	PL	3.76
2205782	AI	0.35
2227174	MV	2.91
2227760	PK	2.57
2214742	BQ	2.66
2227886	HT	4.21
2227784	MK	3.54
2170959	US	3.22
2192884	SZ	1.34
2219361	LA	4.15
2184232	GR	3.55
2213354	GH	3.05
2219246	MM	2.81
2213624	TR	2.32
2222047	MM	3.7
2217347	YT	2.34
2219017	CY	2.56
2221840	BL	4.31
2223487	TO	2.74
2219513	CM	3.75
2209534	IS	3.39
2213329	MO	3.1
2222035	TL	0.89
2222567	GQ	3.47
2213636	VI	2.83
2187329	IT	3.16
2218189	VA	1.43
2222988	SH	3.39
2222988	SA	1.76
2221839	CU	3.45
2222134	BW	4.32
2214868	CA	3.42
2212269	SE	2.71
2124310	HM	3.28
2222314	GG	0.61
2219107	MY	2.03
2213673	LA	3.22
2216975	HM	2.92
2227886	FJ	3.4
2214832	HN	4.49
2222134	CM	3.05
2164181	NA	4.62
2227837	PM	3.35
2201256	MM	4.86
2205782	CN	3.63
2205782	AQ	4.52
2227939	YE	4.64
2214094	NU	2.33
2222988	TH	2.52
2195437	MO	2.51
2227264	TC	2.81
2215433	PW	4.06
2219017	AU	2.44
2221115	IE	2.48
2212270	PS	3.79
2222988	SZ	3.17
2215523	IN	3.3
2222338	AE	1.44
2223168	PN	2.19
2227886	EH	3.22
2222134	BN	3.68
2170079	SM	3.52
2223679	SZ	3.28
2203068	NP	4.29
2223042	ML	2.27
2223705	TL	2.15
2223156	RO	4.76
2214832	IS	3.0
2214730	BB	3.04
2219627	GN	1.99
2221864	BA	2.51
2221954	FO	2.21
2124197	WS	2.29
2223120	ZM	4.03
2219652	CA	3.75
2195437	LS	2.87
2220263	SY	2.76
2222837	IQ	4.68
2223487	IS	1.8
2223730	SC	3.11
2196302	BY	4.23
2194693	FI	3.66
2191697	TC	2.5
2198584	KG	2.02
2228002	CX	2.05
2227580	LT	2.46
2205847	TN	2.68
2222723	GG	1.9
2181007	PF	1.94
2226978	ET	3.46
2227592	KG	3.76
2223553	RE	2.02
2227633	TV	5.28
2221205	AQ	2.24
2227518	TO	3.66
2164168	VN	1.39
2149434	BQ	1.9
2170080	CL	3.48
2205847	VA	1.9
2216301	NF	1.54
2185521	IM	1.94
2209534	UG	4.95
2217041	SG	3.86
2218087	RO	2.31
2197910	NU	2.12
2217106	KR	3.72
1790240	VI	1.98
2219107	BI	2.96
2184220	ES	4.57
2164181	SD	2.18
2228141	AM	5.12
2227137	MN	2.85
2170080	CC	4.72
2223589	NR	2.91
2216299	TT	4.19
2219078	HK	2.88
2227735	FI	4.05
2222694	ML	3.69
2217282	AU	3.11
2214172	MO	4.46
2219652	EC	3.56
2186065	CM	3.67
2223487	GM	1.67
2209534	VG	4.51
2192884	TT	3.93
2219132	AG	4.61
2222224	GT	2.44
2226978	GH	4.75
2220299	MD	1.29
2222314	KW	2.88
2181007	MQ	3.28
1790240	SE	3.19
2219513	DM	2.44
2196685	TL	2.34
2212269	FO	2.93
2222723	EE	4.21
2227849	KW	3.08
2222694	MT	3.69
2198584	MP	3.77
2222047	KE	4.05
2217282	BM	3.39
2219078	IL	2.73
2221840	CY	1.73
2153614	AW	1.92
2219361	AU	1.39
2188237	IM	3.64
2227162	IN	2.92
2214094	JE	3.46
2223589	MF	4.07
2197144	LT	1.1
2216301	PM	0.29
2188237	IE	1.82
2196685	ST	1.64
2217384	BV	2.13
2181007	ML	2.52
2216439	PY	2.57
2222060	GH	2.28
2227939	LI	2.27
2221954	IS	3.24
2227378	MH	2.75
2222988	GA	3.24
2221876	DO	2.02
2223336	RE	3.86
2188237	NR	3.93
1790093	EE	2.53
2218608	BS	2.54
2222338	FO	4.61
2223589	PL	5.02
2227592	FJ	4.04
2185533	DZ	3.41
2202226	GU	2.84
2216185	IN	2.65
2184220	BI	3.1
2216824	WF	4.48
2190396	TJ	1.03
2222837	NE	3.35
2202226	GE	1.82
2216873	GG	2.18
2166079	FM	1.1
2228116	HM	2.64
2227772	VI	3.53
2194185	TK	1.91
2218912	AQ	2.27
2218489	BA	2.06
2222988	IS	2.17
2223487	LT	2.57
2218608	CZ	2.16
2216999	NU	3.64
2227772	VU	3.04
2227850	BZ	2.28
2222338	GI	3.72
2195642	UZ	1.21
2222694	QA	4.74
2213673	UM	1.84
2219361	DJ	3.39
2221954	LB	2.9
2221966	IR	3.92
2218608	CA	4.13
2221242	PR	2.8
2217282	AD	1.61
2223234	HM	2.43
2185533	CK	2.38
2227760	YT	2.49
2223577	RE	3.0
2227711	HM	3.71
2220173	LC	2.72
2184232	BJ	2.34
2219664	CY	2.83
2219652	IM	4.47
2222813	RW	1.13
2213673	UA	3.21
1790252	VU	1.96
2222850	LS	1.37
2219627	MY	4.0
2223234	DZ	5.28
2216301	US	2.43
2228116	GQ	0.72
2222759	AD	3.5
2219664	DJ	1.28
2213122	BM	3.26
1790093	GA	2.65
2195642	RO	7.21
2227735	BH	4.55
2216301	VE	2.65
2216148	TM	3.19
2203068	UZ	3.2
2222580	LR	3.1
2219627	MM	2.1
2211108	KY	1.63
2219246	CA	4.32
2216301	TR	4.04
2220148	TL	4.25
2191190	MM	3.92
2222694	SD	2.49
2219078	MA	1.88
2211403	AZ	3.96
2221876	AE	4.76
2211960	CF	3.56
2222886	CW	2.58
2216440	SR	2.85
2191190	MA	3.29
2219717	TD	2.36
2218890	GF	4.68
2218890	GD	2.24
2059184	SX	2.55
2228063	CO	1.29
2149434	IL	4.33
2227432	OM	2.53
2210773	CV	2.5
2222567	TR	3.96
2218890	GM	4.04
2209964	LC	2.34
2188872	VU	2.66
2211108	NR	2.75
2188860	YE	1.15
2211488	LV	4.0
2210773	CC	4.0
2221839	MF	2.12
2216386	LK	2.23
2223679	IS	1.83
2210916	SA	3.45
2227723	BI	1.4
2221115	SJ	2.94
2220173	HM	2.65
2221864	IT	2.59
2191190	CC	3.98
2214172	GU	2.7
2227035	AO	4.51
2227579	SI	1.37
2219423	IS	2.92
2221876	GI	3.9
2059184	TF	1.47
2204404	CM	0.51
2216386	MP	2.85
2196763	FO	2.66
2227592	PL	3.3
2221929	PR	3.44
2179909	CC	1.99
2184076	SS	1.64
2218044	AR	2.04
2218261	DK	5.3
2202431	BL	5.02
2197411	ID	2.47
2219652	MH	2.82
2223414	MD	1.58
2227264	GP	2.99
2223730	YE	2.83
2218141	SC	4.27
2222122	PK	1.86
2219423	LV	2.7
2187329	VC	3.14
2222314	SN	4.49
2210965	IT	3.44
2218190	MT	1.21
2221229	SA	4.83
2218141	RS	3.07
2202431	BV	3.97
2202431	BW	3.99
2219423	KM	3.51
2189833	MD	3.63
2218200	KY	4.77
2222134	NU	3.98
2202406	AS	2.28
2226997	YE	2.7
2149434	LI	2.8
2227579	UM	2.52
2228147	TF	2.26
2222122	SA	3.15
2223679	DZ	1.42
2164168	CH	1.17
2214729	TR	2.26
2223156	AO	1.83
2223156	AQ	3.99
2213612	FO	1.66
2228063	GW	2.37
2227579	PL	4.52
2197144	MM	3.49
1790257	AW	2.48
2218890	BY	2.37
2209964	HU	3.11
2218189	FR	4.17
2218890	BW	2.23
2204404	HM	3.13
2226997	VC	3.57
2149434	MH	3.44
2195642	LK	4.1
2218841	JE	3.23
2220124	RW	2.07
2197144	ME	4.27
2216301	ZM	2.09
2203242	BB	2.82
2227621	AS	1.58
2214472	CX	3.33
2195642	NF	2.36
2176644	BQ	1.18
2227939	KE	2.03
2228002	GM	2.65
2221864	MS	1.54
2218141	LB	2.38
2218853	GA	4.47
2223667	GN	4.34
2221229	PS	2.82
2213032	AS	3.02
2199514	FJ	1.92
2188237	GP	2.13
2214729	VI	2.48
2164156	EC	4.8
2227621	BM	3.23
2217498	AO	2.43
2219983	MZ	3.42
2209203	ZM	2.84
2218141	OM	2.46
2213973	BQ	3.43
2210225	BB	2.62
2219983	NO	3.53
2153614	UA	4.92
2221876	JM	4.62
2225377	MY	3.96
2217498	BH	3.51
2221205	RW	2.88
2221864	KI	3.8
2202226	BQ	3.16
2179909	GY	3.8
2221827	TZ	0.21
2197581	LA	3.39
2218200	PR	3.68
2213612	IO	1.1
2221839	SG	3.34
2188860	VI	2.98
2209964	KP	3.19
2218912	KM	2.85
2217498	CF	3.62
2210990	GH	3.76
2202226	BA	2.0
2205168	IO	2.63
2222122	UG	2.92
2209534	CZ	3.4
2210965	BN	2.59
2214135	DO	1.58
2221217	OM	3.34
2218865	SL	3.6
2214460	JO	1.53
2213636	PE	2.63
2215547	CA	2.76
2170079	SR	2.71
2124197	GQ	2.05
2210965	BA	4.61
2218423	UZ	3.22
2219664	RO	1.72
2195090	IR	4.26
2221929	KI	2.85
2223414	CD	4.56
2218688	SE	3.59
2211403	QA	4.53
2188859	PT	3.65
2214730	HU	3.79
2155460	OM	3.01
2218688	SK	3.03
2211108	VG	5.0
2223546	BW	4.2
2219447	PH	3.23
2221917	ML	2.85
2204489	AF	4.05
2188859	PY	2.07
2215547	BF	1.62
2223534	DO	2.83
2216299	DZ	1.99
2211403	PK	3.08
2211464	FM	2.59
2109312	CU	1.64
2213612	SK	2.91
2218567	EE	3.75
2219423	TG	2.93
2219664	PK	3.07
2211403	NC	2.78
2216386	US	4.3
2227608	KI	3.26
2214931	GQ	2.08
2222886	PT	2.68
2227608	KE	1.33
2216987	BT	1.96
2214931	GM	4.82
2204489	BE	3.85
2207055	BJ	2.89
2217924	NU	5.3
2216999	AL	2.34
2227633	GB	3.88
2207055	AW	3.47
2211894	IO	2.77
2219447	MW	3.88
2215965	BF	4.21
2218518	GH	5.18
2220173	BM	3.58
2219423	SA	1.39
2218261	MY	4.37
2207055	CG	3.09
2216185	VG	3.25
2221205	PG	4.59
2213068	CX	2.07
2221217	LU	1.61
2218190	ER	4.04
2217749	KY	4.140000000000001
2214742	CH	1.22
2209203	OM	3.41
2208608	WS	2.89
2218261	NO	3.61
2201256	AU	2.59
2221876	MK	3.47
2190396	BV	1.93
2188859	SO	3.62
2124309	GM	2.66
2213020	MG	2.86
2221929	FJ	3.4
2218912	SB	3.58
2197556	GB	3.91
2217143	RW	2.28
2124197	KH	4.94
2188860	LC	2.56
2219435	LV	3.54
2221876	UM	4.07
2218732	AQ	2.4
2202431	CZ	2.77
2217143	RE	1.2
2204416	NO	3.06
2228038	KH	4.53
2211464	CR	3.23
2220148	GB	2.09
2210990	AZ	4.33
2184076	VI	3.01
2213330	SG	1.72
2222633	NZ	1.55
2214094	TV	2.79
2223156	HM	3.86
2211403	UG	4.43
2213624	LK	1.69
2219664	WS	5.02
2180815	UY	3.03
2223522	CH	3.61
2218261	GQ	3.71
2227898	MY	4.69
2227849	TM	3.65
2211488	AT	2.86
2215523	CF	2.14
2188859	MA	4.2
2214472	LR	1.52
2209203	UY	3.02
2155460	KY	3.3
2216975	CO	3.36
2209534	AF	2.61
2076486	MY	1.81
2218707	GY	3.37
2227580	VC	2.78
2217106	ZM	2.51
2228002	RO	0.62
2189400	BA	2.81
2124197	MK	2.57
2215386	TM	3.52
2227850	VU	4.19
2216573	SX	1.39
2223348	ZW	3.71
2213354	RW	4.41
2194185	GD	3.71
2214460	LK	3.24
2215216	LU	3.33
2205937	ST	4.04
2213612	PY	1.05
2227580	VI	3.17
2209534	AU	1.29
2219435	NC	3.78
2218543	CR	3.36
2197910	CN	2.01
2213612	PK	3.04
2223643	SZ	3.6
2223156	KH	3.13
2227633	KE	2.87
2216573	SN	1.71
2227041	BE	3.21
2219246	SZ	2.03
2218841	SS	2.49
2214729	KR	3.31
2222886	SN	4.13
2213636	MC	1.18
2188859	NO	3.85
2227886	ML	1.62
2218912	SZ	1.52
2218141	VU	4.59
2218190	IS	4.22
2218261	IR	2.78
2222122	MP	3.58
2203242	KY	4.38
2219435	MA	3.15
2201268	CH	3.9
2216010	BQ	2.89
2195089	LC	2.95
2219246	SA	3.75
2223426	GW	1.88
2215857	IN	3.67
2219392	SL	2.42
2210315	PR	4.33
2228135	IQ	2.75
2227106	LI	4.17
2227728	BR	1.21
2215959	LU	2.57
1790257	MH	2.64
2202360	WS	3.0
2214460	RO	1.75
2214931	MQ	2.51
2228069	BN	1.86
2219610	PR	1.63
2215959	LY	1.25
2197550	TO	3.52
2218676	KG	3.48
2215018	NP	1.71
2211103	MA	3.45
2227716	EG	2.66
2214748	KE	1.88
2204404	SV	2.77
2204705	LR	4.97
2215959	MU	3.64
2222308	TR	1.8
2186939	NO	2.57
2223481	BG	3.09
1790099	FR	3.12
2220256	NA	3.26
2183271	UZ	1.62
2214826	PT	2.13
2218261	TR	4.16
2197550	SK	3.71
2182132	HR	2.49
2218883	IL	2.37
2186939	MC	3.63
2227167	AI	1.49
2221109	VN	4.31
2182132	KM	3.64
2217226	CI	3.94
2186060	JM	4.21
2221248	SR	0.92
2228069	CU	2.12
2222308	TJ	4.92
2228147	JP	3.29
2216829	AM	5.11
2216932	GL	1.84
2225371	SZ	2.44
1790257	KY	5.45
2217744	BJ	4.48
2213335	CV	3.58
2202360	TZ	3.67
2211103	NU	3.03
2227626	AD	6.07
2228135	LY	4.53
2221109	WF	1.32
2221110	TM	2.25
2227626	AM	3.19
2227626	AL	5.39
2223036	ZW	1.36
2219736	NA	2.46
2218513	NO	1.72
2218732	KR	4.04
2217725	PE	4.24
2210773	PT	2.52
2214177	GB	4.0
2219435	TZ	2.81
2227257	KZ	2.56
2216805	BG	3.65
2210960	MO	1.48
2214748	PL	2.68
2194585	GQ	3.4
2213026	CL	3.64
2186060	LU	1.68
2215018	SN	1.97
2228111	PY	1.91
2215067	LR	2.94
2220256	SE	3.51
2204705	OM	4.69
2219447	SX	2.56
2214931	IM	1.67
2182518	NL	2.17
2197331	SS	3.21
2219447	SY	2.96
2186060	LI	2.15
2223342	BQ	1.7
2227602	GL	1.33
2202359	TR	3.33
2219736	KG	2.75
2225371	MT	3.18
2214863	PL	2.28
2218676	NO	2.84
2202359	SZ	1.5
2209023	ZW	4.45
2227106	IE	2.35
2228147	BY	5.22
2215067	KR	1.06
2228135	FR	1.67
2124197	DK	4.65
2218484	HU	3.08
2228147	CF	3.25
2218918	GE	2.81
2220124	CD	3.21
2227638	AD	2.86
2223723	BY	4.62
2219367	ZW	2.94
2227118	HN	1.4
2218895	BJ	3.75
2214087	AW	2.11
2219447	QA	3.41
2219634	SI	2.99
2213967	BJ	2.34
2218732	GY	4.07
2216805	DZ	2.23
2219610	VU	2.76
2217725	MK	3.33
2211894	MY	2.72
2208608	TO	3.7
2228069	HU	3.54
2217660	MF	2.8
2185514	BN	2.7
2182132	PA	3.05
1790257	PG	3.75
2212275	AQ	3.73
2211894	MW	2.9
2223419	RS	3.0
2220268	PF	3.31
2215018	UZ	4.26
2213979	AM	3.43
2170085	BN	4.03
2214748	MM	1.73
2203839	KN	3.98
2227118	IM	2.84
2215067	IN	3.25
2218550	JP	2.87
2228147	DZ	2.34
2217744	FK	4.31
2203839	KP	3.43
2184251	SI	3.52
2212238	IS	3.68
2214826	JP	5.81
2184112	US	3.34
2227041	KR	2.07
2176879	FM	3.49
2213026	GN	4.36
2169342	SX	2.07
2184251	PM	3.54
2204705	CH	3.01
2227602	KM	2.84
2176879	GW	1.88
2227651	CW	2.65
2182531	GM	2.82
2186939	GG	4.48
2222078	SD	2.58
2227881	SS	3.25
2216829	LB	3.6
2227881	SR	3.54
2188866	NL	3.5
2194585	SM	2.5
2218550	BT	2.15
2214748	DO	2.49
2218141	HU	1.84
2228045	MK	1.91
2217058	BA	3.34
2188854	OM	3.13
2222134	TR	3.93
2189785	MW	3.04
2227041	MD	4.84
2215959	EH	3.64
2215427	SG	3.79
2216626	RW	2.77
2213979	CY	2.28
2213177	AT	4.65
2194269	SZ	1.12
2215857	SE	2.89
2203242	VI	3.85
2228135	RE	0.79
2197411	PN	1.57
2160030	CK	3.34
2204385	ST	1.61
2215857	SY	2.73
2216716	YT	3.37
2207194	SR	2.31
2188003	ZM	4.4
2216306	BE	2.8
2218562	DM	3.98
2197331	ML	5.28
2195089	WS	3.99
2210773	IE	4.42
2219658	SO	2.9
2213177	AL	2.98
2228008	TT	3.11
2218574	AS	3.92
2227131	BB	3.93
2228008	TR	2.87
2207055	SO	2.03
2215857	TV	2.47
2217744	JM	4.0
2182132	RO	2.58
2218895	MN	4.67
2216805	PH	2.71
2218603	QA	2.75
2180815	BS	3.37
2227699	AR	1.54
2160030	AU	3.3
2214303	MP	2.23
2221375	EH	3.49
2215440	PR	0.43
2217725	GW	4.2
2204385	PH	2.38
2228033	JM	4.07
2215427	VA	2.76
2180815	FJ	1.31
2188003	TF	3.44
2217684	LI	3.09
2176879	LB	3.03
2223631	BJ	4.17
2160029	AO	2.46
2223241	TH	2.64
2160029	AQ	2.5
2210911	MA	2.85
2188003	SK	3.0
2160029	AW	2.72
2209312	TT	2.78
2188854	LY	2.96
2184251	MM	2.27
2227602	PS	3.13
2210911	MW	1.85
2210225	GM	4.5
2221930	TR	3.73
1790099	SD	2.79
2207194	TL	1.37
2197411	MD	3.32
2218285	SY	3.9
2222134	YE	4.16
2218895	KE	2.17
2227089	KN	4.66
2186060	SL	0.1
2214931	PN	3.99
2184238	MT	2.82
2228135	NI	2.84
2223631	BZ	3.0
2211488	NP	3.78
2194269	SN	3.3
2208047	MA	2.05
2209964	RE	1.76
2223618	GI	4.12
2218141	GI	2.48
2227030	TM	3.28
2200560	UA	4.3
2188854	NL	3.24
2194585	NE	3.9
2182518	SZ	4.85
2220268	GH	2.92
2210911	NO	2.27
2228008	PG	1.7
2221086	YT	4.59
2228111	VI	2.62
2207055	VE	2.84
2227626	NU	2.75
2227651	FK	2.01
2186939	HT	3.04
2216829	ER	1.99
2217924	BW	2.57
2136158	CW	2.8
2219392	NC	3.03
2204385	MH	1.45
2218404	VU	2.99
2216981	AI	3.29
2213026	HU	3.18
2184112	MZ	3.26
2222699	BY	4.15
2210960	CZ	2.24
2219017	ZM	1.47
2203839	TC	3.24
2218014	DK	2.44
2182518	SK	2.5
1790245	ID	2.61
2217456	TK	2.56
2124303	DO	3.56
2223528	MG	4.27
2223565	GR	4.23
2190468	LV	1.87
2227030	RW	1.64
2223516	NI	3.65
2214826	AR	2.37
2217725	CH	4.52
2215857	YT	2.55
2176879	PL	2.96
2209769	LK	2.97
2227837	BH	1.69
2182506	BQ	2.24
2194269	LS	2.95
2209016	BM	2.9
2220180	VA	2.91
2214104	BG	3.87
2218918	TJ	3.39
2220143	YT	4.06
2181007	FR	2.04
2222694	TG	2.89
2204489	ZA	1.72
2219367	ES	3.07
2221086	HM	4.01
2228070	RO	4.03
2216408	KY	2.05
2222115	BW	2.84
2217725	BA	3.16
2223589	CX	2.71
2219392	CO	2.5
2221966	MR	4.22
2201523	SH	3.57
2219392	CU	3.37
2209312	IN	4.08
2214104	AF	2.53
2216233	VI	2.06
2164151	MT	2.88
2216257	TW	4.04
2227053	TT	3.41
2222694	UM	4.97
2214087	VI	2.1
2228033	TO	4.67
2228069	TF	2.57
2205782	WS	2.47
2213359	OM	0.93
2219367	IO	4.86
2124303	AX	4.52
2216891	LT	2.49
2059177	DJ	2.85
2170085	MM	2.99
2179572	SJ	2.39
2205648	IO	3.3
2227995	MK	1.46
2227597	BN	3.25
2209096	DE	2.91
2227089	MG	4.81
2084474	SJ	4.82
2203068	BL	3.69
2212806	AF	2.12
2184226	NA	0.96
2206641	MG	3.12
2218943	NP	2.42
2222694	WF	3.28
2182531	BS	2.89
2209096	CH	2.29
2227597	AR	2.27
2202425	LC	1.98
2218404	SC	4.75
2124310	VE	4.33
2202425	LI	3.31
2218416	PN	0.83
2219513	MN	3.06
2180932	HT	1.98
2212806	BQ	3.93
2205648	DJ	3.23
2221911	AS	3.38
2222813	HN	1.66
2219927	NA	3.24
2218615	GN	2.99
2216716	ST	2.85
2176879	ST	3.64
2219927	MG	2.27
2222103	GS	3.06
2188981	CM	2.91
2213631	RS	3.3
2218943	VE	2.93
2223565	KG	3.79
2221911	AE	2.36
2221911	AG	2.32
2223175	MM	3.27
2185798	AG	2.03
2216294	IE	2.18
2216306	KG	3.48
2222042	LA	3.07
2223241	MM	2.24
2190468	IT	3.03
2164151	TW	4.18
2190468	IS	2.22
2217858	MT	1.54
2223589	GA	2.15
2211433	BF	1.41
2213692	SA	2.38
2222561	IR	2.11
2216891	MR	2.85
2201263	LR	2.74
2216987	YT	3.43
2213335	MF	3.27
2219078	SC	3.09
2209125	MM	2.37
2160030	GP	3.22
2217046	PW	4.13
2223419	BV	3.71
2215018	EG	1.84
2195095	CW	2.52
2185514	SK	3.18
2211960	LS	4.37
2082227	BV	4.4
2195095	CY	4.66
2153632	CM	2.27
2222411	MH	3.77
2218014	MC	4.98
2136158	KH	2.83
2153632	CN	2.67
2214863	BN	3.01
2218416	MD	2.22
2223199	HT	3.93
2216891	PW	3.66
2219144	TN	2.91
2209312	NP	2.09
2215591	IE	1.46
2204489	VN	5.6
2210352	AQ	4.33
2206641	GW	3.74
2227759	CM	1.24
2219144	TW	3.94
2211433	CU	4.86
2082227	CV	1.98
2127862	TH	1.34
2219144	SB	3.09
2227118	ZA	0.73
2218087	KZ	2.92
2208806	UG	2.92
2220179	UG	2.87
2216233	TR	2.73
2194415	MY	4.69
2161179	TZ	3.51
2221086	BH	3.32
2216185	BF	3.51
2222585	FM	3.37
2208806	TW	3.58
2227760	BV	2.62
2218184	SI	0.18
2213282	LK	2.79
2217058	PK	2.31
2219501	TH	1.57
2218586	RO	2.4
2223528	GI	3.61
2202425	PK	2.55
2186843	GY	2.18
2227772	BR	4.97
2227784	AE	3.4
2219144	MY	3.15
2227597	KW	4.44
2186939	WS	3.12
2216716	GN	4.6
2215960	SG	2.91
2216306	PS	3.08
2214075	MP	4.97
2218883	AR	4.05
2221248	IE	1.58
2190468	EE	3.02
2216716	GU	2.73
2170876	RO	3.58
2227561	PW	3.56
2194269	DK	4.06
2180932	MN	2.25
2219107	SZ	3.06
2164175	TR	2.36
2227561	PN	3.66
2220180	MX	2.7
2221248	IQ	3.65
2059177	NO	3.4
2227585	MV	3.05
2214826	IE	1.17
2160030	SS	2.43
2216318	MS	2.87
2215960	TO	1.33
2219404	GA	2.0
2223017	ID	3.14
2227030	IN	3.96
2204385	BQ	3.11
2201523	JE	3.71
2222585	LI	3.28
2222585	LV	2.24
2213967	VC	2.36
2217768	SM	3.08
2195582	JM	2.02
2204705	UM	4.27
2217456	MN	4.21
2180932	NC	2.42
2226978	UG	1.5
2212269	SY	4.87
2227772	BN	1.05
2223565	AF	4.79
2217660	AF	2.13
2186060	BN	2.73
2201523	GG	2.24
1790099	AF	2.38
2124201	KW	2.75
2218196	SJ	2.71
2195963	SK	2.87
2221086	MP	4.22
2202226	VC	3.19
2216891	CO	3.07
2221845	DJ	2.9
2164163	TT	2.26
2218196	SE	2.33
2218196	SM	2.33
2223017	FR	2.7
2228111	AZ	4.66
2221833	IE	1.2
2214748	SK	4.36
2211960	PR	6.18
2216306	SA	4.2
2206641	CX	4.67
2216891	DE	2.27
2215802	IE	2.13
2224094	TW	2.39
2217684	CK	2.07
2223378	JP	3.1
2222078	CI	3.2
2227030	GM	3.52
2190468	GN	5.21
2227910	QA	2.96
2161179	PR	1.08
2217822	NC	3.7
2217871	CI	1.54
2207194	AU	2.67
2209096	KW	3.58
2228069	MZ	4.49
2214087	MX	1.31
2213026	TN	2.79
2213359	FI	2.62
2217647	CR	3.57
2209312	CH	3.68
2160029	SM	4.0
2213510	MX	3.49
2219736	SZ	2.11
2227378	BG	2.46
2221086	KY	2.2
2217871	BL	3.03
2227030	FK	2.91
2219367	BR	2.57
2214441	CD	1.76
2223528	PS	2.33
2213099	ID	2.72
2213282	SR	2.87
2227597	GB	2.5
2218586	KN	3.18
2195963	LR	2.77
2188003	CC	2.42
2221248	MY	3.7
2201263	TJ	4.29
2222236	SO	4.68
2223029	KW	3.46
2227378	CR	3.45
2127862	JM	2.14
2220155	SV	2.99
2216306	SY	1.56
2182506	GW	6.35
2219144	ID	2.95
2223017	MX	1.93
2188003	BF	4.35
2220334	IQ	2.21
2136158	SD	1.76
2217822	HK	3.65
2215067	BZ	4.54
2205535	FJ	2.27
2223175	SO	2.84
2226978	SO	2.86
2216318	TZ	2.92
2205648	NU	5.29
2207194	GH	3.33
2221115	BG	3.2
2222813	BA	3.4
2127144	CO	3.3
2184226	BJ	3.53
2221833	MW	1.93
2169342	IT	2.18
1790099	ER	3.55
2158347	AO	2.65
2214826	CK	2.51
2210315	BT	2.45
2202275	NI	1.71
2204705	VN	2.88
2222042	EG	2.82
2223241	AS	5.01
2217980	TL	3.19
2200560	CW	1.24
2227602	AL	2.51
2227585	GN	3.0
1790099	DO	4.51
2210972	SG	5.21
2218550	RW	4.19
2221882	AO	1.93
2214099	GR	2.78
2209769	YT	1.62
2213282	TD	2.31
2222103	BE	2.39
2180932	SZ	3.66
2220334	GD	3.05
2215331	PH	3.9
2216148	CM	2.11
2211960	TC	3.45
2217980	SX	2.09
2223228	GR	2.63
2161179	LS	1.47
2205782	ZW	3.72
2210972	RW	3.07
2223342	MV	2.7
2185514	KR	2.88
2227030	BQ	3.39
2194208	OM	2.17
2213335	GE	1.57
2227759	MC	2.92
2223342	MP	1.46
2213282	TV	5.28
2190468	CV	2.27
2227030	BV	3.91
2227561	MP	3.76
2210960	TZ	3.84
2223343	CC	2.83
2227144	CL	3.32
2059171	GS	2.48
2222291	IM	3.07
2222254	NR	3.19
2124294	PM	4.61
2218237	TL	2.22
2212693	NE	5.34
2218593	TG	3.0
2222819	BS	2.4
2141772	AG	1.95
2223613	OM	3.97
2212693	NP	3.19
2217980	NF	1.69
2214461	PW	2.81
2227144	BV	3.23
2228039	VE	3.01
2165275	RW	2.91
2220257	KN	1.29
2197555	GA	3.71
2219416	MY	4.32
2216470	PT	2.68
2219428	JE	2.04
2222819	CK	4.45
2216806	BJ	2.36
2213757	GM	5.59
2204831	LB	3.63
2211102	PA	4.36
2218237	SR	4.83
2222254	MU	4.59
2217661	GG	3.51
2220123	BR	3.59
2205174	GP	4.14
2217751	LB	3.02
2218671	ZA	4.0
